Brand,Category,Original Title,Quality,Lap-Pop Price,Trust-EG Price,Allewaa Price,Minimum Market Price,Suggested Selling Price,Generic Title
Hp,Fan,مروحة فيجا اتش بي Genuine HP Envy 17-CG Envy 17M-CG GPU VGA Fan EG50040S1-1C211-S9A - 4pin - 5v - 0.5a | ضمان 3 شهور,Original,N/A,1950.0,N/A,1950.0,1852.5,0 17 17m 1c211 3 4pin 5a 5v cg cg eg50040s1 envy envy fan fan genuine gpu hp s9a vga اتش بي شهور ضمان فيجا
Hp,Fan,مروحة بروسيسور اتش بي Genuine HP Envy 17-CG Envy 17M-CG CPU Processor Fan EG50040S1-1C221-S9A - 4pin - 5v - 0.5a | ضمان 3 شهور,Original,N/A,1950.0,N/A,1950.0,1852.5,0 17 17m 1c221 3 4pin 5a 5v cg cg cpu eg50040s1 envy envy fan fan genuine hp processor s9a اتش بروسيسور بي شهور ضمان
Hp,Fan,مروحة اتش بي Genuine Hp Envy 17-N - Envy M7-N - Envy 17T-N Fan DC28000G4S0 - 5v - 0.5a - 4pin | ضمان 3 شهور,Original,N/A,1850.0,N/A,1850.0,1757.5,0 17 17t 3 4pin 5a 5v dc28000g4s0 envy envy envy fan fan genuine hp m7 n n n اتش بي شهور ضمان
Msi,Fan,مروحة بروسيسور أصلية لاب ام اس اي Genuine MSI GS70 MSI GS72 MS-1771 CPU Fan 5v - 0.55a - 3pin | ضمان 3 شهور,Original,N/A,1950.0,N/A,1950.0,1852.5,0 1771 3 3pin 55a 5v cpu fan fan genuine gs70 gs72 ms msi msi أصلية اس ام اي بروسيسور شهور ضمان لاب
Msi,Fan,مروحة فيجا  أصلية لاب ام اس اي Genuine MSI GMSI GS70 MSI GS72 MS-1771 GPU VGA Fan - 5v - 0.55a - 3pin | ضمان 3 شهور,Original,N/A,1950.0,N/A,1950.0,1852.5,0 1771 3 3pin 55a 5v fan fan genuine gmsi gpu gs70 gs72 ms msi msi vga أصلية اس ام اي شهور ضمان فيجا لاب
Msi,Fan,"مروحة فيجا متوافق مع Genuine MSI GE72VR, GP72VR, GL72VR, GL72M, GF72VR (MS-1799, MS-179B). تعمل بجهد 5V وبشدة تيار 0.5A. رقم القطعة: PAAD06015SL N372.",Original,1895.0,N/A,N/A,1895.0,1800.25,0 1799 179b 5a 5v fan ge72vr genuine gf72vr gl72m gl72vr gp72vr ms ms msi n372 paad06015sl القطعة بجهد تعمل تيار رقم فيجا متوافق مع وبشدة
Msi,Fan,"مروحة فيجا متوافق مع Compatible MSI WF75 Creator, GF75 Thin 8RC, 8RD, 9SC, 9SD (MS-17F3, MS-17F2, MS-17F4, MS-17F5). تعمل بجهد 5V وبشدة تيار 0.55A. رقم القطعة: PAAD06015SL -N416.",Standard/Copy,1695.0,N/A,N/A,1695.0,1610.25,0 17f2 17f3 17f4 17f5 55a 5v 8rc 8rd 9sc 9sd creator fan gf75 ms ms ms ms msi n416 paad06015sl thin wf75 القطعة بجهد تعمل تيار رقم فيجا متوافق مع وبشدة
Msi,Fan,مروحة بروسيسور أصلية لاب ام اس اي Genuine MSI GS75 Stealth MS-17G1 CPU Fan 5v - 0.5a - 4pin | ضمان 3 شهور,Original,N/A,2150.0,N/A,2150.0,2042.5,0 17g1 3 4pin 5a 5v cpu fan fan genuine gs75 ms msi stealth أصلية اس ام اي بروسيسور شهور ضمان لاب
Msi,Fan,مروحة فيجا  أصلية لاب ام اس اي Genuine MSI GS75 Stealth MS-17G1 GPU VGA Fan 5v - 0.5a - 4pin | ضمان 3 شهور,Original,N/A,2395.0,N/A,2395.0,2275.25,0 17g1 3 4pin 5a 5v fan fan genuine gpu gs75 ms msi stealth vga أصلية اس ام اي شهور ضمان فيجا لاب
Dell,Fan,مروحة بروسيسور ديل Genuine Dell precision 7530 precision 7540 M7530 M7540 CPU Processor Fan 5v 0.45a 2.25w XRDSF85C12-17G23 | ضمان 3 شهور,Original,N/A,2300.0,N/A,2300.0,2185.0,0 17g23 2 25w 3 45a 5v 7530 7540 cpu dell fan fan genuine m7530 m7540 precision precision processor xrdsf85c12 بروسيسور ديل شهور ضمان
Dell,Fan,مروحة فيجا ديل Original Dell precision 7530 precision 7540 M7530 M7540 GPU VGA Fan 5v 0.5a 2.5w xrdsf85c13-17g24 | ضمان 3 شهور,Original,N/A,2300.0,N/A,2300.0,2185.0,0 17g24 2 3 5a 5v 5w 7530 7540 dell fan fan gpu m7530 m7540 original precision precision vga xrdsf85c13 ديل شهور ضمان فيجا
Dell,Fan,"مروحة فيجا GPU VGA أصلي متوافق مع Original Dell Precision 7530, Precision 7540, M7530, M7540. تعمل بجهد 5V وبشدة تيار 0.5A وقدرة 2.5W. رقم القطعة: XRDSF85C13-17G24.",Original,1895.0,N/A,N/A,1895.0,1800.25,0 17g24 2 5a 5v 5w 7530 7540 dell fan gpu m7530 m7540 original precision precision vga xrdsf85c13 أصلي القطعة بجهد تعمل تيار رقم فيجا متوافق مع وبشدة وقدرة
Hp,Fan,مروحة بروسيسور اتش بي Genuine HP Zbook Studio G5 - Zbook Studio G6 - ZBook Studio x360 G5 CPU Fan ns85c00-17L24 5v - 0.5a 4pin | ضمان 3 شهور,Original,N/A,2450.0,N/A,2450.0,2327.5,0 17l24 3 4pin 5a 5v cpu fan fan g5 g5 g6 genuine hp ns85c00 studio studio studio x360 zbook zbook zbook اتش بروسيسور بي شهور ضمان
Hp,Fan,مروحة فيجا اصلية أتش بي Genuine HP Zbook Studio G5 - Zbook Studio G6 - ZBook Studio x360 G5 GPU VGA Fan ns85c00-17L25 5v - 0.5a 4pin | ضمان 3 شهور,Original,N/A,2450.0,N/A,2450.0,2327.5,0 17l25 3 4pin 5a 5v fan fan g5 g5 g6 genuine gpu hp ns85c00 originalة studio studio studio vga x360 zbook zbook zbook أتش بي شهور ضمان فيجا
Hp,Charger,شاحن لاب توب اتش بي – Compatible HP Charger 18.5V 3.5A 65W – سوكيت 7.4×5.0 – رقم القطعة ED494AA,Standard/Copy,1695.0,N/A,N/A,1695.0,1610.25,0 18 3 4 5 5a 5v 65w 7 charger charger ed494aa hp اتش القطعة بي رقم سوكيت
Msi,Charger,شاحن ام اس اي / اسوس اصلي Genuine MSI Charger by Chicony 20V 9A 190W socket 4.5x3.0 A15-180P1A | ضمان 3 شهور,Original,N/A,4600.0,N/A,4600.0,4370.0,0 180p1a 190w 20v 3 4 5x3 9a a15 by charger charger chicony genuine msi original socket اس اسوس ام اي شهور ضمان
Dell,Charger,شاحن ديل أصلي Genuine Dell Charger 19.5V 9.23A 180W 4.5x3.0 | ضمان 3 شهور,Original,N/A,3150.0,N/A,3150.0,2992.5,0 180w 19 23a 3 4 5v 5x3 9 charger charger dell genuine أصلي ديل شهور ضمان
Acer,Charger,شاحن أيسر أصلي Genuine Acer Charger 19.5V 9.23A 180W 7.4x5.0 | ضمان 3 شهور,Original,N/A,3695.0,N/A,3695.0,3510.25,0 180w 19 23a 3 4x5 5v 7 9 acer charger charger genuine أصلي أيسر شهور ضمان
Dell,Charger,شاحن ديل أصلي بيضاوي Original Dell Charger 19.5V 9.23A 180W 7.4x5.0 | ضمان 3 شهور,Original,N/A,4400.0,N/A,4400.0,4180.0,0 180w 19 23a 3 4x5 5v 7 9 charger charger dell original أصلي بيضاوي ديل شهور ضمان
Dell,Charger,شاحن ديل أصلي Original Dell Charger 19.5V 9.23A 180W 7.4x5.0 | ضمان 3 شهور,Original,N/A,3100.0,N/A,3100.0,2945.0,0 180w 19 23a 3 4x5 5v 7 9 charger charger dell original أصلي ديل شهور ضمان
Msi,Charger,شاحن MSI اصلي Original MSI Charger 19.5V 9.23A 180W 7.4x5.0 | ضمان 3 شهور,Original,N/A,3695.0,N/A,3695.0,3510.25,0 180w 19 23a 3 4x5 5v 7 9 charger charger msi msi original original شهور ضمان
Asus,Charger,شاحن اسوس اصلي Genuine Asus Charger 20V 9A 180W socket 4.5x3.0 | ضمان 3 شهور,Original,N/A,4300.0,N/A,4300.0,4085.0,0 180w 20v 3 4 5x3 9a asus charger charger genuine original socket اسوس شهور ضمان
Lenovo,Fan,مروحة تبريد – متوافقة مع لاب توب Lenovo Y50-70 و Y5070 – فولت 5V – أمبير 0.5A – رقم القطعة NS85B24-18K01 .,Standard/Copy,1795.0,N/A,N/A,1795.0,1705.25,0 18k01 5a 5v 70 fan lenovo ns85b24 y50 y5070 أمبير القطعة تبريد رقم فولت متوافقة مع و
Dell,Charger,شاحن ديل أصلي 45 واط - سوكيت رفيع - Original Dell Charger 19.5V 2.31A 45W 4.5x3.0 | ضمان 3 شهور,Original,N/A,1750.0,N/A,1750.0,1662.5,0 19 2 3 31a 4 45 45w 5v 5x3 charger charger dell original أصلي ديل رفيع سوكيت شهور ضمان واط
Hp,Charger,شاحن اتش بي أصلي Original HP Charger 19.5V 2.31A 45W 4.5x3.0 | ضمان 3 شهور,Original,N/A,1800.0,N/A,1800.0,1710.0,0 19 2 3 31a 4 45w 5v 5x3 charger charger hp original أصلي اتش بي شهور ضمان
Dell,Charger,شاحن لاب توب ديل Compatible Dell Charger 19.5V 2.31A 45W 4.5x3.0 | ضمان شهر,Standard/Copy,N/A,750.0,N/A,750.0,712.5,0 19 2 31a 4 45w 5v 5x3 charger charger dell ديل شهر ضمان
Hp,Charger,شاحن اتش بي Compatible HP Charger 19.5V 2.31A 45W 4.5x3.0  | ضمان شهر,Standard/Copy,N/A,700.0,N/A,700.0,665.0,0 19 2 31a 4 45w 5v 5x3 charger charger hp اتش بي شهر ضمان
Hp,Charger,شاحن اتش بي أصلي شكل بيضاوي Genuine HP Charger 19.5V 3.33A 65W 4.5x3.0 oval | ضمان 3 شهور,Original,N/A,2150.0,N/A,2150.0,2042.5,0 19 3 3 33a 4 5v 5x3 65w charger charger genuine hp oval أصلي اتش بي بيضاوي شكل شهور ضمان
Hp,Charger,شاحن اتش بي أصلي  Original HP Charger 19.5V 3.33A 65W 4.5x3.0 | ضمان 3 شهور,Original,N/A,1850.0,N/A,1850.0,1757.5,0 19 3 3 33a 4 5v 5x3 65w charger charger hp original أصلي اتش بي شهور ضمان
Dell,Charger,شاحن لاب توب ديل أصلي Original Dell Charger 19.5V 3.34A 65W 4.5x3.0 | ضمان 3 شهور,Original,N/A,1900.0,N/A,1900.0,1805.0,0 19 3 3 34a 4 5v 5x3 65w charger charger dell original أصلي ديل شهور ضمان
Dell,Charger,شاحن ديل أصلي Original Dell Charger 19.5V 3.34A 65W 7.4x5.0 Oval  | ضمان 3 شهور,Original,N/A,2150.0,N/A,2150.0,2042.5,0 19 3 3 34a 4x5 5v 65w 7 charger charger dell original oval أصلي ديل شهور ضمان
Dell,Charger,شاحن ديل أصلي Original Dell Charger 19.5V 3.34A 65W 7.4x5.0 | ضمان 3 شهور,Original,N/A,1800.0,N/A,1800.0,1710.0,0 19 3 3 34a 4x5 5v 65w 7 charger charger dell original أصلي ديل شهور ضمان
Hp,Charger,شاحن اتش بي Compatible HP Charger 19.5V 3.33A 65W 4.5x3.0 | ضمان شهر,Standard/Copy,N/A,800.0,N/A,800.0,760.0,0 19 3 33a 4 5v 5x3 65w charger charger hp اتش بي شهر ضمان
Dell,Charger,شاحن لاب توب ديل Compatible Dell Charger 19.5V 3.34A 65W 4.5x3.0 | ضمان شهر,Standard/Copy,N/A,750.0,N/A,750.0,712.5,0 19 3 34a 4 5v 5x3 65w charger charger dell ديل شهر ضمان
Dell,Charger,شاحن ديل أصلي Original Dell Charger Adapter  19.5V 4.62A 90W 7.4x5.0 | ضمان 3 شهور,Original,N/A,2200.0,N/A,2200.0,2090.0,0 19 3 4 4x5 5v 62a 7 90w adapter charger charger dell original أصلي ديل شهور ضمان
Hp,Charger,شاحن لاب توب اتش بي أصلي Genuine HP Charger 19.5V 4.74A 90W 7.4x5.0 | ضمان 3 شهور,Original,N/A,1750.0,N/A,1750.0,1662.5,0 19 3 4 4x5 5v 7 74a 90w charger charger genuine hp أصلي اتش بي شهور ضمان
Dell,Charger,شاحن لاب توب ديل Compatible Dell Charger 19.5V 4.62A 90W 4.5x3.0 | ضمان شهر,Standard/Copy,N/A,850.0,N/A,850.0,807.5,0 19 4 4 5v 5x3 62a 90w charger charger dell ديل شهر ضمان
Dell,Fan,مروحة بروسيسور ديل - Genuine Dell precision 7750 7760 CPU Processor Fan 5v 0.5a ND85C33-19K03 4pin | ضمان 3 شهور,Original,N/A,2950.0,N/A,2950.0,2802.5,0 19k03 3 4pin 5a 5v 7750 7760 cpu dell fan fan genuine nd85c33 precision processor بروسيسور ديل شهور ضمان
Dell,Fan,مروحة فيجا ديل - Genuine Dell precision 7750 7760 GPU VGA Fan 5v 0.5a ND85C34-19K04 4pin | ضمان 3 شهور,Original,N/A,2950.0,N/A,2950.0,2802.5,0 19k04 3 4pin 5a 5v 7750 7760 dell fan fan genuine gpu nd85c34 precision vga ديل شهور ضمان فيجا
Asus,Charger,شاحن اسوس اصلي Original Asus Charger 19V 3.42A 65W socket 4.5x3.0 | ضمان 3 شهور,Original,N/A,2900.0,N/A,2900.0,2755.0,0 19v 3 3 4 42a 5x3 65w asus charger charger original original socket اسوس شهور ضمان
Asus,Charger,شاحن اسوس اصلي Genuine Asus Charger 19V 4.74A 90W socket 4.5x3.0 | ضمان 3 شهور,Original,N/A,2750.0,N/A,2750.0,2612.5,0 19v 3 4 4 5x3 74a 90w asus charger charger genuine original socket اسوس شهور ضمان
Hp,Charger,شاحن اتش بي أصلي (الشكل بيضاوي - Genuine HP Charger 19V 4.74A 90W 4.5x3.0 (oval  | ضمان 3 شهور,Original,N/A,2250.0,N/A,2250.0,2137.5,0 19v 3 4 4 5x3 74a 90w charger charger genuine hp oval أصلي اتش الشكل بي بيضاوي شهور ضمان
Hp,Charger,شاحن اتش بي أصلي Original HP Charger 19V 4.74A 90W 4.5x3.0 | ضمان 3 شهور,Original,N/A,1950.0,N/A,1950.0,1852.5,0 19v 3 4 4 5x3 74a 90w charger charger hp original أصلي اتش بي شهور ضمان
Samsung,Charger,شاحن لاب توب سامسونج متوافق – Compatible Samsung Charger 19V 4.74A 90W 5.5×3.0 – رقم القطعة CA-9019,Standard/Copy,695.0,N/A,N/A,695.0,660.25,0 19v 3 4 5 5 74a 9019 90w ca charger charger samsung القطعة رقم سامسونج متوافق
Hp,Charger,شاحن اتش بي Compatible HP Charger 19V 4.74A 90W 4.5x3.0 | ضمان شهر,Standard/Copy,N/A,800.0,N/A,800.0,760.0,0 19v 4 4 5x3 74a 90w charger charger hp اتش بي شهر ضمان
Samsung,Charger,شاحن لاب توب سامسونج Compatible Samsung Charger 19V 4.74A 90W 5.5x3.0 | ضمان شهر,Standard/Copy,N/A,750.0,N/A,750.0,712.5,0 19v 4 5 5x3 74a 90w charger charger samsung سامسونج شهر ضمان
Samsung,Storage,هارد داخلي Samsung 970 EVO Plus PCIe Gen 3.0 x4 NVMe M.2 – 1TB – أداء عالي – Read Speed 3500MB/s – رقم القطعة MZ-V7S1T0BW,Standard/Copy,4195.0,N/A,N/A,4195.0,3985.25,0 1tb 2 3 3500mb 970 evo gen m mz nvme pcie plus read s samsung speed v7s1t0bw x4 أداء القطعة داخلي رقم عالي هارد
Toshiba,Storage,هارد خارجي Toshiba Canvio Basics 1TB – USB 3.0 – Read Speed 5400RPM – رقم القطعة HDTP410EK3AA,Standard/Copy,3695.0,N/A,N/A,3695.0,3510.25,0 1tb 3 5400rpm basics canvio hdtp410ek3aa read speed toshiba usb القطعة خارجي رقم هارد
Generic/Unknown,Storage,كروشال ديسك 2 تيرا ام.2 - Crucial P3 2tb PCIe 3.0 3500mps 2280 m.2 NVMe CT2000p3ssd8 | ضمان سنة,Standard/Copy,N/A,6900.0,N/A,6900.0,6555.0,0 2 2 2 2280 2tb 3 3500mps crucial ct2000p3ssd8 m nvme p3 pcie ام تيرا ديسك سنة ضمان كروشال
Samsung,Storage,ديسك ام2 سامسونج اس اس دي 2 تيرا  Samsung 980 pro PCIe 4.0 NVMe M.2 2280 MZ-V8P2T0BW - 2tb | ضمان سنه,Standard/Copy,N/A,13500.0,N/A,13500.0,12825.0,0 2 2 2280 2tb 4 980 m mz nvme pcie pro samsung v8p2t0bw اس اس ام2 تيرا دي ديسك سامسونج سنه ضمان
Generic/Unknown,Storage,هارد داخلي M.2 SSD NVMe 2TB Kingston NV2 – PCIe 4.0 – Read Speed 3500MB/s – رقم القطعة SNV2S/2000G,Standard/Copy,8595.0,N/A,N/A,8595.0,8165.25,0 2 2000g 2tb 3500mb 4 kingston m nv2 nvme pcie read s snv2s speed ssd القطعة داخلي رقم هارد
Generic/Unknown,Storage,هارد داخلي Crucial P2 250GB PCIe 3.0 NVMe M.2 2280 SSD – Read Speed 2100MB/s – رقم القطعة CT250P2SSD8,Standard/Copy,2495.0,N/A,N/A,2495.0,2370.25,0 2 2100mb 2280 250gb 3 crucial ct250p2ssd8 m nvme p2 pcie read s speed ssd القطعة داخلي رقم هارد
Generic/Unknown,Storage,ديسك ويسترن ديجيتال 250 جيجا سرعة قراءة 2400 ميجا/ثانية WD SN350 Green NVMe PCIe 3.0 x4 250G M.2 2280 | ضمان سنة,Standard/Copy,N/A,2200.0,N/A,2200.0,2090.0,0 2 2280 2400 250 250g 3 green m nvme pcie sn350 wd x4 ثانية جيجا ديجيتال ديسك سرعة سنة ضمان قراءة ميجا ويسترن
Generic/Unknown,Storage,ديسك ويسترن ديجيتال 500 جيجا سرعة قراءة 2400 ميجا/ثانية WD SN350 Green NVMe PCIe 3.0 x4 500G M.2 2280 | ضمان سنة,Standard/Copy,N/A,3550.0,N/A,3550.0,3372.5,0 2 2280 2400 3 500 500g green m nvme pcie sn350 wd x4 ثانية جيجا ديجيتال ديسك سرعة سنة ضمان قراءة ميجا ويسترن
Generic/Unknown,Storage,هارد داخلي WD Green SN350 NVMe PCIe 3.0 x4 SSD 250GB M.2 2280 – أداء عالي – Read Speed 2400MB/s – رقم القطعة WDS250G2G0C,Standard/Copy,1395.0,N/A,N/A,1395.0,1325.25,0 2 2280 2400mb 250gb 3 green m nvme pcie read s sn350 speed ssd wd wds250g2g0c x4 أداء القطعة داخلي رقم عالي هارد
Generic/Unknown,Storage,هارد داخلي WD Green SN350 NVMe PCIe 3.0 x4 SSD 500GB M.2 2280 – أداء عالي – Read Speed 2400MB/s – رقم القطعة WDS500G2G0C,Standard/Copy,2195.0,N/A,N/A,2195.0,2085.25,0 2 2280 2400mb 3 500gb green m nvme pcie read s sn350 speed ssd wd wds500g2g0c x4 أداء القطعة داخلي رقم عالي هارد
Toshiba,Keyboard,هارد داخلي Toshiba/Kioxia NVMe SSD 256GB – PCIe 3.0 x4 M.2 2280 – أداء عالي – رقم القطعة KBG50ZNS256G,Standard/Copy,1400.0,N/A,N/A,1400.0,1330.0,0 2 2280 256gb 3 kbg50zns256g kioxia m nvme pcie ssd toshiba x4 أداء القطعة داخلي رقم عالي هارد
Generic/Unknown,Storage,هارد داخلي Crucial P3 2TB PCIe 3.0 NVMe M.2 2280 SSD – Read Speed 3500MB/s – رقم القطعة CT2000P3SSD8,Standard/Copy,6995.0,N/A,N/A,6995.0,6645.25,0 2 2280 2tb 3 3500mb crucial ct2000p3ssd8 m nvme p3 pcie read s speed ssd القطعة داخلي رقم هارد
Samsung,Storage,هارد داخلي Samsung 980 Pro PCIe 4.0 NVMe M.2 2280 – 2TB – أداء عالي – Read Speed 7000MB/s – رقم القطعة MZ-V8P2T0BW,Standard/Copy,12795.0,N/A,N/A,12795.0,12155.25,0 2 2280 2tb 4 7000mb 980 m mz nvme pcie pro read s samsung speed v8p2t0bw أداء القطعة داخلي رقم عالي هارد
Generic/Unknown,Storage,هارد ديسك ويسترن ديجيتال خارجي 2 تيرا - Western Digital 2TB My Passport Portable Hard Drive USB 3.0 Model WDBYVG0020BBK | ضمان سنة,Standard/Copy,N/A,4850.0,N/A,4850.0,4607.5,0 2 2tb 3 digital drive hard model my passport portable usb wdbyvg0020bbk western تيرا خارجي ديجيتال ديسك سنة ضمان هارد ويسترن
Samsung,Fan,ديسك ام2 سامسونج اس اس دي 2 تيرا مع مُبرد Samsung 990 pro PCIe 4.0 NVMe 2TB MZ-V9P2T0CW with Heatsink | ضمان سنه,Standard/Copy,N/A,13500.0,N/A,13500.0,12825.0,0 2 2tb 4 990 heatsink mz nvme pcie pro samsung v9p2t0cw اس اس ام2 برد تيرا دي ديسك سامسونج سنه ضمان م مع
Dell,Fan,مروحة بروسيسور / مروحة فيجا ديل - Genuine Dell precision 7670 M7670 fan CPU/VGA NS85C66-21F03 - 5v - 0.5a 4pin | ضمان 3 شهور,Original,N/A,3150.0,N/A,3150.0,2992.5,0 21f03 3 4pin 5a 5v 7670 cpu dell fan fan fan genuine m7670 ns85c66 precision vga بروسيسور ديل شهور ضمان فيجا
Generic/Unknown,Storage,ديسك ام2 اسجارد اس اس دي 512 جيجابايت ASGARD PCIe 4.0 nvme 2280 7000mps - 512gb | ضمان سنه,Standard/Copy,N/A,4200.0,N/A,4200.0,3990.0,0 2280 4 512 512gb 7000mps asgard nvme pcie اس اس اسجارد ام2 جيجابايت دي ديسك سنه ضمان
Dell,Fan,مروحة تبريد – متوافقة مع لاب توب Dell Latitude E6420 – فولت 5V – أمبير 0.29A – عدد الأسلاك: 4 – رقم القطعة MF60120V1-C220-G99.,Standard/Copy,795.0,N/A,N/A,795.0,755.25,0 29a 4 5v c220 dell e6420 fan g99 latitude mf60120v1 أمبير الأسلاك القطعة تبريد رقم عدد فولت متوافقة مع
Dell,Fan,مروحة ديل Genuine Dell Precision M3530 Precision 3530 Latitude 5580 Latitude 5590 Fan C5F86 - 5V - 0.5A - 4pin - 5.2cfm | ضمان 3 شهور,Original,N/A,2200.0,N/A,2200.0,2090.0,0 2cfm 3 3530 4pin 5 5580 5590 5a 5v c5f86 dell fan fan genuine latitude latitude m3530 precision precision ديل شهور ضمان
Toshiba,Storage,هارد خارجي Toshiba Canvio Basics 2TB – USB 3.0 – Read Speed 5400RPM – رقم القطعة HDTB420EK3AA,Standard/Copy,2095.0,N/A,N/A,2095.0,1990.25,0 2tb 3 5400rpm basics canvio hdtb420ek3aa read speed toshiba usb القطعة خارجي رقم هارد
Generic/Unknown,Storage,هارد خارجي Western Digital My Passport Ultra 2TB – USB 3.0 – Read Speed 5400RPM – رقم القطعة WDBWML0020BGY,Standard/Copy,5000.0,N/A,N/A,5000.0,4750.0,0 2tb 3 5400rpm digital my passport read speed ultra usb wdbwml0020bgy western القطعة خارجي رقم هارد
Generic/Unknown,Storage,هارد خارجي Western Digital My Passport 2TB – USB 3.0 – Read Speed 5400RPM – رقم القطعة WDBYVG0020BBK,Standard/Copy,3600.0,N/A,N/A,3600.0,3420.0,0 2tb 3 5400rpm digital my passport read speed usb wdbyvg0020bbk western القطعة خارجي رقم هارد
Dell,Fan,مروحة بروسيسور ديل Original Dell G3 3590 CPU Processor Fan 4NYWG-FLLK DFS5K12304363B- 5v 0.5a | ضمان 3 شهور,Original,N/A,1900.0,N/A,1900.0,1805.0,0 3 3590 4nywg 5a 5v cpu dell dfs5k12304363b fan fan fllk g3 original processor بروسيسور ديل شهور ضمان
Hp,Fan,مروحة لاب توب اتش بي Genuine HP Zbook G7 Firefly Elitebook 855 G7 Elitebook 850 G8 fan 6033B0091901 5v - 0.45a 4Pin | ضمان 3 شهور,Original,N/A,2750.0,N/A,2750.0,2612.5,0 3 45a 4pin 5v 6033b0091901 850 855 elitebook elitebook fan fan firefly g7 g7 g8 genuine hp zbook اتش بي شهور ضمان
Dell,Fan,مروحة بروسيسور ديل - Genuine Dell precision 7730 7740 CPU Processor Fan 5v 0.4a MG75090V1-C140-S9A 4pin  | ضمان 3 شهور,Original,N/A,2550.0,N/A,2550.0,2422.5,0 3 4a 4pin 5v 7730 7740 c140 cpu dell fan fan genuine mg75090v1 precision processor s9a بروسيسور ديل شهور ضمان
Dell,Fan,مروحة فيجا ديل - Genuine Dell precision 7730 7740 GPU VGA Fan 5v 0.4a MG75090V1-C150-S9A 4pin | ضمان 3 شهور,Original,N/A,2550.0,N/A,2550.0,2422.5,0 3 4a 4pin 5v 7730 7740 c150 dell fan fan genuine gpu mg75090v1 precision s9a vga ديل شهور ضمان فيجا
Acer,Fan,مروحة بروسيسور أيسر - Genuine Acer Aspire 7 A715-51G A715-76G CPU fan 5v - 0.5a 4pin | ضمان 3 شهور,Original,N/A,2695.0,N/A,2695.0,2560.25,0 3 4pin 51g 5a 5v 7 76g a715 a715 acer aspire cpu fan fan genuine أيسر بروسيسور شهور ضمان
Acer,Fan,مروحة فيجا أيسر -  Genuine Acer Aspire 7 A715-51G A715-76G GPU VGA fan 5v - 0.5a 4pin | ضمان 3 شهور,Original,N/A,2695.0,N/A,2695.0,2560.25,0 3 4pin 51g 5a 5v 7 76g a715 a715 acer aspire fan fan genuine gpu vga أيسر شهور ضمان فيجا
Dell,Fan,مروحة بروسيسور ديل - Genuine Dell precision 7550 7560 CPU Processor Fan 5v 0.54a EG75070S1-C510-S9A 4pin | ضمان 3 شهور,Original,N/A,2950.0,N/A,2950.0,2802.5,0 3 4pin 54a 5v 7550 7560 c510 cpu dell eg75070s1 fan fan genuine precision processor s9a بروسيسور ديل شهور ضمان
Dell,Fan,مروحة فيجا ديل - Genuine Dell precision 7550 7560 GPU VGA Fan 5v 0.54a EG75070S1-C520-S9A 4pin | ضمان 3 شهور,Original,N/A,2950.0,N/A,2950.0,2802.5,0 3 4pin 54a 5v 7550 7560 c520 dell eg75070s1 fan fan genuine gpu precision s9a vga ديل شهور ضمان فيجا
Dell,Fan,مروحة بروسيسور ديل - Genuine Dell precision 5680 5690 CPU Processor Fan 5v 0.5a DC280017ZSL 4pin | ضمان 3 شهور,Original,N/A,3650.0,N/A,3650.0,3467.5,0 3 4pin 5680 5690 5a 5v cpu dc280017zsl dell fan fan genuine precision processor بروسيسور ديل شهور ضمان
Dell,Fan,مروحة فيجا ديل - Genuine Dell precision 5680 5690 GPU VGA Fan 5v 0.5a DC280017YSL 4pin | ضمان 3 شهور,Original,N/A,3650.0,N/A,3650.0,3467.5,0 3 4pin 5680 5690 5a 5v dc280017ysl dell fan fan genuine gpu precision vga ديل شهور ضمان فيجا
Asus,Fan,مروحة بروسيسور اسس أصلية  Genuine Asus VivoBook K571 - F571 NX571 X571 VX60 CPU Fan 5v 0.5a - 4pin - DFS2000054M0T | ضمان 3 شهور,Original,N/A,2150.0,N/A,2150.0,2042.5,0 3 4pin 5a 5v asus cpu dfs2000054m0t f571 fan fan genuine k571 nx571 vivobook vx60 x571 أصلية اسس بروسيسور شهور ضمان
Asus,Fan,مروحة فيجا اسس Genuine Asus VivoBook K571 F571 NX571 X571 VX60 GPU Fan 5v - 0.5a 4pin-  DFS2000054L0T | ضمان 3 شهور,Original,N/A,2150.0,N/A,2150.0,2042.5,0 3 4pin 5a 5v asus dfs2000054l0t f571 fan fan genuine gpu k571 nx571 vivobook vx60 x571 اسس شهور ضمان فيجا
Asus,Fan,مروحة إسوس أصلية - Genuine Asus TP300L TP500L Fan DFS501105PR0T 5v 0.5a 4pin | ضمان 3 شهور,Original,N/A,1650.0,N/A,1650.0,1567.5,0 3 4pin 5a 5v asus dfs501105pr0t fan fan genuine tp300l tp500l أصلية إسوس شهور ضمان
Asus,Fan,مروحة فيجا اسس أصلية Genuine Asus TUF F15 FX505 - TUF FX506 - TUF FX705 - TUF FX706 GPU VGA Fan DFS5K12114262H 5v 0.5a 4Pin | ضمان 3 شهور,Original,N/A,2400.0,N/A,2400.0,2280.0,0 3 4pin 5a 5v asus dfs5k12114262h f15 fan fan fx505 fx506 fx705 fx706 genuine gpu tuf tuf tuf tuf vga أصلية اسس شهور ضمان فيجا
